242B7QPTEB/00;"Philips Brilliance B-line 242B7QPTEB - LED monitor - 24"" (23.8"" viewable) - 2560 x 1440 - IPS - 300 cd/m¤ - 1000:1 - 5 ms - HDMI. VGA. DisplayPort. Mini DisplayPort - speakers - black. textured black";291.69;352.94;;;2162;243S7EJMB/00;
243S5LDAB/00;"Philips S-line 243S5LDAB - LED monitor - 24"" (23.6"" viewable) - 1920 x 1080 Full HD (1080p) - 1000:1 - 1 ms - HDMI. DVI-D. VGA - speakers - black with hairline texture";110.23;133.38;;;2736;243V5LHAB/00;
243S5LHMB/00;"Philips S-line 243S5LHMB - LED monitor - 24"" (23.6"" viewable) - 1920 x 1080 Full HD (1080p) - 250 cd/m¤ - 1000:1 - 1 ms - HDMI. VGA - speakers - black with hairline texture";124.33;150.44;;;2087;243V5LHAB5/00;
243S5LJMB/00;"Philips S-line 243S5LJMB - LED monitor - 24"" (23.6"" viewable) - 1920 x 1080 Full HD (1080p) - 1000:1 - 1 ms - HDMI. DVI-D. VGA. DisplayPort - speakers - black with hairline texture";251.27;304.04;;;2694;243V5LHSB/00;
243S5LSB/00;"Philips S-line 243S5LSB - LED monitor - 24"" (23.6"" viewable) - 1920 x 1080 Full HD (1080p) - 250 cd/m¤ - 1000:1 - 5 ms - DVI-D. VGA - textured black. black hairline";112.87;136.57;;;2115;243V5LHSB5/00;
243S5LSB5/00;"Philips S-line 243S5LSB5 - LED monitor - 24"" (23.6"" viewable) - 1920 x 1080 Full HD (1080p) - 250 cd/m¤ - 1000:1 - 5 ms - DVI-D. VGA - textured black. black hairline";234.11;283.27;;;2472;243V5LSB/00;
243S7EHMB/00;"Philips S-line 243S7EHMB - LED monitor - 24"" (23.8"" viewable) - 1920 x 1080 Full HD (1080p) - IPS - 250 cd/m¤ - 1000:1 - 5 ms - HDMI. VGA - speakers - black. textured black";163.05;197.29;;;2160;243V5LSB5/00;
243S7EYMB/00;"Philips S-line 243S7EYMB - LED monitor - 24"" (23.8"" viewable) - 1920 x 1080 Full HD (1080p) - IPS - 250 cd/m¤ - 1000:1 - 5 ms - VGA. DisplayPort - speakers - black. textured black";209.63;253.65;;;2468;243V5QHABA/00;
243S7EJMB/00;"Philips S-line 243S7EJMB - LED monitor - 24"" (23.8"" viewable) - 1920 x 1080 Full HD (1080p) - IPS - 250 cd/m¤ - 1000:1 - 5 ms - HDMI. VGA. DisplayPort - speakers - black. textured black";145.48;176.03;;;2469;243V5QHSBA/00;
243V5LHAB/00;"Philips V-line 243V5LHAB - LED monitor - 23.6"" - 1920 x 1080 Full HD (1080p) - 250 cd/m¤ - 1000:1 - 1 ms - HDMI. DVI-D. VGA - speakers - textured black. black hairline";237.35;287.19;;;2467;243V5QSBA/00;
243V5LHAB5/00;"Philips V-line 243V5LHAB5 - LED monitor - 24"" (23.6"" viewable) - 1920 x 1080 Full HD (1080p) - 250 cd/m¤ - 1000:1 - 1 ms - HDMI. DVI-D. VGA - speakers - black hairline. black textured back cover";100.58;121.70;;;612;243V5QSBA/01;
243V5LHSB/00;"Philips V-line 243V5LHSB - LED monitor - 23.6"" - 1920 x 1080 Full HD (1080p) - 250 cd/m¤ - 1000:1 - 5 ms - HDMI. DVI-D. VGA - textured black. black hairline";203.8;246.60;;;2323;243V7QDAB/00;
243V5LHSB5/00;"Philips V-line 243V5LHSB5 - LED monitor - 24"" (23.6"" viewable) - 1920 x 1080 Full HD (1080p) - 250 cd/m¤ - 1000:1 - 1 ms - HDMI. DVI-D. VGA - black hairline. black textured back cover";99.94;120.93;;;2132;243V7QDSB/00;
243V5LSB/00;"Philips V-line 243V5LSB - LED monitor - 23.6"" - 1920 x 1080 Full HD (1080p) - 250 cd/m¤ - 1000:1 - 5 ms - DVI-D. VGA - textured black. black hairline";831.17;1005.72;;;2006;243V7QJABF/00;
243V5LSB5/00;"Philips V-line 243V5LSB5 - LED monitor - 24"" (23.6"" viewable) - 1920 x 1080 Full HD (1080p) - 250 cd/m¤ - 1000:1 - 5 ms - DVI-D. VGA - black";89.82;108.68;;;2322;243V7QSB/00;
243V5QHABA/00;"Philips V-line 243V5QHABA - LED monitor - 23.6"" - 1920 x 1080 Full HD (1080p) - MVA - 250 cd/m¤ - 3000:1 - 8 ms - HDMI. DVI-D. VGA - speakers - textured black. black hairline";104;125.84;;;1908;245C7QJSB/00;
243V5QHSBA/00;"Philips V-line 243V5QHSBA - LED monitor - 23.6"" - 1920 x 1080 Full HD (1080p) - MVA - 250 cd/m¤ - 3000:1 - 8 ms - HDMI. DVI-D. VGA - textured black. black hairline";256.35;310.18;;;2476;246E7QDAB/00;
243V5QSBA/00;"Philips V-line 243V5QSBA - LED monitor - 23.6"" - 1920 x 1080 Full HD (1080p) - MVA - 250 cd/m¤ - 3000:1 - 8 ms - DVI-D. VGA - textured black. black hairline";112.87;136.57;;;1219;246E7QDSW/00;
243V5QSBA/01;"Philips V-line 243V5QSBA - LED monitor - 24"" (23.6"" viewable) - 1920 x 1080 Full HD (1080p) - MVA - 250 cd/m¤ - 3000:1 - 8 ms - DVI-D. VGA - textured black. black hairline";99.31;120.17;;;2825;246V5LDSB/00;
243V7QDAB/00;"Philips V-line 243V7QDAB - LED monitor - 24"" (23.8"" viewable) - 1920 x 1080 Full HD (1080p) - IPS - 250 cd/m¤ - 1000:1 - 5 ms - HDMI. DVI-D. VGA - speakers - textured black";116.25;140.66;;;1349;246V5LHAB/00;
243V7QDSB/00;"Philips V-line 243V7QDSB - LED monitor - 24"" (23.8"" viewable) - 1920 x 1080 Full HD (1080p) - IPS - 250 cd/m¤ - 1000:1 - 5 ms - HDMI. DVI-D. VGA - textured black";112.59;136.23;;;2025;246V5LSB/00;
243V7QJABF/00;"Philips V-line 243V7QJABF - LED monitor - 24"" (23.8"" viewable) - 1920 x 1080 Full HD (1080p) - IPS - 250 cd/m¤ - 1000:1 - 5 ms - HDMI. VGA. DisplayPort - speakers - textured black";110.06;133.17;;;1580;247E6EDAW/00;
243V7QSB/00;"Philips V-line 243V7QSB - LED monitor - 23.8"" - 1920 x 1080 Full HD (1080p) - IPS - 250 cd/m¤ - 1000:1 - 8 ms - DVI-D. VGA - textured black";121.07;146.49;;;3154;247E6LDAD/00;
245C7QJSB/00;"Philips Moda C Line 245C7QJSB - LED monitor - 24"" (23.8"" viewable) - 1920 x 1080 Full HD (1080p) - IPS - 250 cd/m¤ - 1000:1 - 5 ms - HDMI. VGA. DisplayPort - grey. black (bezel)";235.28;284.69;;;1314;247E6QDAD/00;
246E7QDAB/00;"Philips E-line 246E7QDAB - LED monitor - 24"" (23.6"" viewable) - 1920 x 1080 Full HD (1080p) - IPS - 250 cd/m¤ - 1000:1 - 5 ms - DVI-D. VGA. HDMI (MHL) - speakers - glossy black";114;137.94;;;111;24BK450H-B.AEU;
246E7QDSW/00;"Philips E-line 246E7QDSW - LED monitor - 24"" (23.6"" viewable) - 1920 x 1080 Full HD (1080p) - Plane to Line Switching (PLS) - 250 cd/m¤ - 1000:1 - 5 ms - HDMI. DVI-D. VGA. MHL";125.66;152.05;;;1805;24BK550Y-B.AEU;
246V5LDSB/00;"Philips V-line 246V5LDSB - LED monitor - 24"" - 1920 x 1080 Full HD (1080p) - 250 cd/m¤ - 1000:1 - 1 ms - HDMI. DVI-D. VGA - textured black. glossy black";317.64;384.34;;;2803;24BK550Y-B/EU;
246V5LHAB/00;"Philips V-line 246V5LHAB - LED monitor - 24"" - 1920 x 1080 Full HD (1080p) - 250 cd/m¤ - 1000:1 - 1 ms - HDMI. VGA - speakers - textured black. glossy black";120.48;145.78;;;548;24BK55WD-B.AEU;
246V5LSB/00;"Philips V-line 246V5LSB - LED monitor - 24"" - 1920 x 1080 Full HD (1080p) - 250 cd/m¤ - 1000:1 - 5 ms - DVI-D. VGA - textured black. glossy black";2075.3;2511.11;;;1601;24BK55WD-B/EU;
247E6EDAW/00;"Philips E-line 247E6EDAW - LED monitor - 24"" (23.6"" viewable) - 1920 x 1080 Full HD (1080p) - ADS-IPS - 250 cd/m¤ - 1000:1 - 5 ms - DVI-D. VGA. HDMI (MHL) - speakers - glossy white";180.9;218.89;;;547;24BK55WD-W.AEU;
247E6LDAD/00;"Philips E-line 247E6LDAD - LED monitor - 23.6"" - 1920 x 1080 Full HD (1080p) - 250 cd/m¤ - 1000:1 - 5 ms - DVI-D. VGA. HDMI (MHL) - speakers - glossy cherry black";292.41;353.82;;;1630;24BK55WD-W/EU;
247E6QDAD/00;"Philips E-line 247E6QDAD - LED monitor - 23.6"" - 1920 x 1080 Full HD (1080p) - ADS-IPS - 250 cd/m¤ - 1000:1 - 5 ms - HDMI. DVI-D. VGA - speakers - glossy cherry black";126.82;153.45;;;1804;24BK55WY-B.AEU;
24BK450H-B.AEU;"LG 24BK450H-B - LED monitor - 24"" (23.8"" viewable) - 1920 x 1080 Full HD (1080p) - AH-IPS - 250 cd/m¤ - 1000:1 - 5 ms - HDMI. VGA - matte black frame. matte black back cover";181.45;219.55;;;2850;24BK55WY-B/EU;
24BK550Y-B.AEU;"LG 24BK550Y-B - LED monitor - 24"" (23.8"" viewable) - 1920 x 1080 Full HD (1080p) - AH-IPS - 250 cd/m¤ - 1000:1 - 5 ms - HDMI. DVI-D. VGA. DisplayPort - speakers";259.04;313.44;;;567;24BK55WY-W.AEU;
24BK550Y-B/EU;"LG 24BK550Y-B - LED monitor - 24"" (23.8"" viewable) - 1920 x 1080 Full HD (1080p) - AH-IPS - 250 cd/m¤ - 1000:1 - 5 ms - HDMI. DVI-D. VGA. DisplayPort - speakers";503.34;609.04;;;546;24BK55WV-B.AEU;
24BK55WD-B.AEU;"LG 24BK55WD-B - LED monitor - 24"" - 1920 x 1200 Full HD (1080p) - AH-IPS - 300 cd/m¤ - 1000:1 - 5 ms - DVI-D. VGA - speakers - anthracite dark";206.69;250.09;;;2913;24BK750Y-B.AEU;
24BK55WD-B/EU;"LG 24BK55WD-B - LED monitor - 24"" - 1920 x 1200 Full HD (1080p) - AH-IPS - 300 cd/m¤ - 1000:1 - 5 ms - DVI-D. VGA - speakers - anthracite dark";769.34;930.90;;;2234;24BK750Y-B/EU;
24BK55WD-W.AEU;"LG 24BK55WD-W - LED monitor - 24"" (24"" viewable) - 1920 x 1200 - AH-IPS - 300 cd/m¤ - 1000:1 - 5 ms - DVI-D. VGA - speakers - white";269.89;326.57;;;1803;24GM79G-B.AEU;
24BK55WD-W/EU;"LG 24BK55WD-W - LED monitor - 24"" (24"" viewable) - 1920 x 1200 - AH-IPS - 300 cd/m¤ - 1000:1 - 5 ms - DVI-D. VGA - speakers - white";157.27;190.30;;;2172;24GM79G-B/EU;
24BK55WY-B.AEU;"LG 24BK55WY-B - LED monitor - 24"" - 1920 x 1200 Full HD (1080p) - AH-IPS - 300 cd/m¤ - 1000:1 - 5 ms - DVI-D. VGA. DisplayPort - speakers - anthracite dark";169.04;204.54;;;2295;24M38D-B.AEU;
24BK55WY-B/EU;"LG 24BK55WY-B - LED monitor - 24"" - 1920 x 1200 Full HD (1080p) - AH-IPS - 300 cd/m¤ - 1000:1 - 5 ms - DVI-D. VGA. DisplayPort - speakers - anthracite dark";251.22;303.98;;;2317;24M38D-B/EU;
24BK55WY-W.AEU;"LG 24BK55WY-W - LED monitor - 24"" - 1920 x 1200 WUXGA - AH-IPS - 300 cd/m¤ - 1000:1 - 5 ms - DVI-D. VGA. DisplayPort - speakers - alabaster grey";292.02;353.34;;;2157;24M38H-B.AEU;
24BK55WV-B.AEU;"LG 24BK55WV-B - LED monitor - 24"" - 1920 x 1200 Full HD (1080p) - AH-IPS - 300 cd/m¤ - 1000:1 - 5 ms - HDMI. DVI-D. VGA - speakers - anthracite dark";272.45;329.66;;;2032;24M38H-B/EU;
24BK750Y-B.AEU;"LG 24BK750Y-B - LED monitor - 24"" (23.8"" viewable) - 1920 x 1080 Full HD (1080p) - AH-IPS - 1000:1 - 5 ms - HDMI. DVI-D. DisplayPort - speakers - anthracite dark";559.77;677.32;;;2921;24MB35PH-B/EU;
24BK750Y-B/EU;"LG 24BK750Y-B - LED monitor - 24"" (23.8"" viewable) - 1920 x 1080 Full HD (1080p) - AH-IPS - 1000:1 - 5 ms - HDMI. DVI-D. DisplayPort - speakers - anthracite dark";173.04;209.38;;;1895;24MB35PM-W/EU;
24GM79G-B.AEU;"LG 24GM79G-B - LCD monitor - 24"" - 1920 x 1080 Full HD (1080p) - TN - 350 cd/m¤ - 1000:1 - 2 ms - 2xHDMI. DisplayPort";242.59;293.53;;;996;24MB35PU-B/US;
24GM79G-B/EU;"LG 24GM79G-B - LCD monitor - 24"" - 1920 x 1080 Full HD (1080p) - TN - 350 cd/m¤ - 1000:1 - 2 ms - 2xHDMI. DisplayPort";226.81;274.44;;;1485;24MB37PY-B/EU;
24M38D-B.AEU;"LG 24M38D-B - LED monitor - 23.5"" - 1920 x 1080 Full HD (1080p) - TN - 200 cd/m¤ - 1000:1 - 5 ms - DVI-D. VGA - black front panel. glossy black stand with textured black back cover";176.36;213.40;;;1620;24MB37PM-B/EU;
24M38D-B/EU;"LG 24M38D-B - LED monitor - 23.5"" - 1920 x 1080 Full HD (1080p) - TN - 200 cd/m¤ - 1000:1 - 5 ms - DVI-D. VGA - black front panel. glossy black stand with textured black back cover";128.04;154.93;;;1907;24MB65PM-I.AEU;
24M38H-B.AEU;"LG 24M38H-B - LED monitor - 23.6"" - 1920 x 1080 Full HD (1080p) - 200 cd/m¤ - 1000:1 - 5 ms - HDMI. VGA";104.53;126.48;;;2232;24MB65PM-I/EU;
24M38H-B/EU;"LG 24M38H-B - LED monitor - 23.6"" - 1920 x 1080 Full HD (1080p) - 200 cd/m¤ - 1000:1 - 5 ms - HDMI. VGA";120.95;146.35;;;1909;24MB65PM-V.AEU;
24MB35PH-B/EU;"LG 24MB35PH-B - LED monitor - 24"" (23.8"" viewable) - 1920 x 1080 Full HD (1080p) - AH-IPS - 250 cd/m¤ - 1000:1 - 5 ms - HDMI. DVI-D. VGA - black";162.27;196.35;;;2253;24MB65PM-V/EU;
24MB35PM-W/EU;"LG 24MB35PM-W - LED monitor - 23.8"" - 1920 x 1080 Full HD (1080p) - AH-IPS - 250 cd/m¤ - 1000:1 - 5 ms - DVI-D. VGA - speakers - white";172.6;208.85;;;2207;24MK430H-B/EU;
24MB35PU-B/US;"LG 24MB35PU-B - LED monitor - 24"" (23.8"" viewable) - 1920 x 1080 Full HD (1080p) - IPS - 250 cd/m¤ - 1000:1 - 5 ms - DVI-D. VGA - speakers - matte black";169.22;204.76;;;1464;24MP47HQ-P.AEU;
24MB37PY-B/EU;"LG 24MB37PY-B - LED monitor - 23.8"" - 1920 x 1080 Full HD (1080p) - AH-IPS - 250 cd/m¤ - 1000:1 - 5 ms - DVI-D. VGA. DisplayPort - speakers - anthracite dark";811.11;981.44;;;2327;24MP48HQ-P.AEU;
24MB37PM-B/EU;"LG 24MB37PM-B - LED monitor - 24"" (23.8"" viewable) - 1920 x 1080 Full HD (1080p) - IPS - 250 cd/m¤ - 1000:1 - 5 ms - DVI-D. VGA - speakers - matte black";1832.73;2217.60;;;2009;24MP48HQ-P/EU;
24MB65PM-I.AEU;"LG 24MB65PM-I - LED monitor - 24"" - 1920 x 1200 - AH-IPS - 300 cd/m¤ - 1000:1 - 5 ms - DVI-D. VGA. DisplayPort - speakers";193.87;234.58;;;2020;24MP58VQ-P.AEU;
24MB65PM-I/EU;"LG 24MB65PM-I - LED monitor - 24"" - 1920 x 1200 - AH-IPS - 300 cd/m¤ - 1000:1 - 5 ms - DVI-D. VGA - speakers";240.96;291.56;;;2316;24MP58VQ-P/EU;
24MB65PM-V.AEU;"LG 24MB65PM-V - LED monitor - 24"" - 1920 x 1200 - AH-IPS - 300 cd/m¤ - 1000:1 - 5 ms - DVI-D. VGA - speakers - alabaster grey";151.81;183.69;;;1660;24MP59G-P.AEU;
24MB65PM-V/EU;"LG 24MB65PM-V - LED monitor - 24"" - 1920 x 1200 - AH-IPS - 300 cd/m¤ - 1000:1 - 5 ms - DVI-D. VGA - speakers - alabaster grey";235.28;284.69;;;3090;24MP59G-P/EU;
24MK430H-B/EU;"LG 24MK430H-B - LED monitor - 24"" (23.8"" viewable) - 1920 x 1080 Full HD (1080p) - AH-IPS - 250 cd/m¤ - 1000:1 - 5 ms - HDMI. VGA - matte black";126.51;153.08;;;1801;24MP68VQ-P.AEU;
24MP47HQ-P.AEU;"LG 24MP47HQ-P - LED monitor - 24"" (23.8"" viewable) - 1920 x 1080 Full HD (1080p) - AH-IPS - 250 cd/m¤ - 1000:1 - 5 ms - HDMI. VGA - textured black. glossy black";1035.63;1253.11;;;1446;24MP77HM-P/EU;
24MP48HQ-P.AEU;"LG 24MP48HQ-P - LED monitor - 23.8"" - 1920 x 1080 Full HD (1080p) - IPS - 250 cd/m¤ - 1000:1 - 5 ms - HDMI. VGA - glossy black with textured back cover";56.71;68.62;;;2294;24MP88HV-S.AEU;
24MP48HQ-P/EU;"LG 24MP48HQ-P - LED monitor - 23.8"" - 1920 x 1080 Full HD (1080p) - IPS - 250 cd/m¤ - 1000:1 - 5 ms - HDMI. VGA - glossy black with textured back cover";122.89;148.70;;;1958;24MP88HV-S/EU;
24MP58VQ-P.AEU;"LG 24MP58VQ-P - LED monitor - 24"" (23.8"" viewable) - 1920 x 1080 Full HD (1080p) - IPS - 250 cd/m¤ - 1000:1 - 5 ms - HDMI. DVI. VGA - black";184.57;223.33;;;2409;24MT41DW-WZ.AEU;
24MP58VQ-P/EU;"LG 24MP58VQ-P - LED monitor - 24"" (23.8"" viewable) - 1920 x 1080 Full HD (1080p) - IPS - 250 cd/m¤ - 1000:1 - 5 ms - HDMI. DVI. VGA - black";104.82;126.83;;;3040;24MT41DW-WZ/EU;
24MP59G-P.AEU;"LG 24MP59G-P - LED monitor - 24"" (23.8"" viewable) - 1920 x 1080 Full HD (1080p) - IPS - 250 cd/m¤ - 1000:1 - 5 ms - HDMI. VGA. DisplayPort - glossy black";439.66;531.99;;;486;24MT48DF-PZ/EU;
24MP59G-P/EU;"LG 24MP59G-P - LED monitor - 24"" (23.8"" viewable) - 1920 x 1080 Full HD (1080p) - IPS - 250 cd/m¤ - 1000:1 - 5 ms - HDMI. VGA. DisplayPort - glossy black";383.13;463.59;;;1648;24MT49DF-PZ.AEU;
24MP68VQ-P.AEU;"LG 24MP68VQ-P - LED monitor - 23.8"" - 1920 x 1080 Full HD (1080p) - AH-IPS - 250 cd/m¤ - 1000:1 - 5 ms - HDMI. DVI-D. VGA - high-gloss piano black";534.88;647.20;;;2995;24MT49DF-PZ/EU;
24MP77HM-P/EU;"LG 24MP77HM-P - LED monitor - 24"" (23.8"" viewable) - 1920 x 1080 Full HD (1080p) - AH-IPS - 250 cd/m¤ - 1000:1 - 5 ms - 2xHDMI. VGA - speakers - silver. high glossy black. transparent crystal";239.25;289.49;;;669;24MT49S/EU;
24MP88HV-S.AEU;"LG 24MP88HV-S - LED monitor - 23.8"" - 1920 x 1080 Full HD (1080p) - AH-IPS - 250 cd/m¤ - 1000:1 - 5 ms - 2xHDMI. VGA - speakers - silver. white (back)";103.2;124.87;;;1629;24MT49S-PZ/EU;
24MP88HV-S/EU;"LG 24MP88HV-S - LED monitor - 23.8"" - 1920 x 1080 Full HD (1080p) - AH-IPS - 250 cd/m¤ - 1000:1 - 5 ms - 2xHDMI. VGA - speakers - silver. white (back)";158.7;192.03;;;2863;24MT49VF/EU;
24MT41DW-WZ.AEU;"LG 24MT41DW-WZ 24 "". VA. HD. 1366 x 768 pixels. 16:9. 5 ms. 250 cd/m¤. White. HDMI. USB";Skambinti;#VALUE!;;;2989;24MT49VF-PZ.AEU;
24MT41DW-WZ/EU;"LG 24MT41DW-WZ - LED monitor with TV tuner - 24"" - 1366 x 768 - 250 cd/m¤ - 5 ms - HDMI. SCART - speakers - white";530.18;641.52;;;593;24MT49VF-PZ/EU;
24MT48DF-PZ/EU;"LG 24MT48DF-PZ - LED monitor with TV tuner - 23.6"" - 1366 x 768 - TN - 250 cd/m¤ - 3000:1 - HDMI - speakers - black with glossy black front";130.12;157.45;;;702;24MT49VW-WZ.AEU;
24MT49DF-PZ.AEU;"LG 24MT49DF-PZ - LED monitor with TV tuner - 24"" (23.6"" viewable) - 1366 x 768 FWXGA - IPS - 200 cd/m¤ - 1000:1 - 5 ms - HDMI - speakers - glossy black with textured back cover";2697.29;3263.72;;;500;24MT49VW-WZ/EU;
24MT49DF-PZ/EU;"LG 24MT49DF-PZ - LED monitor with TV tuner - 24"" (23.6"" viewable) - 1366 x 768 FWXGA - IPS - 200 cd/m¤ - 1000:1 - 5 ms - HDMI - speakers - glossy black with textured back cover";897.05;1085.43;;;1403;24MT58DF-PZ.AEU;
24MT49S/EU;"LG 24MT49S - LED monitor with TV tuner - 24"" (23.6"" viewable) - 1366 x 768 FWXGA - IPS - 200 cd/m¤ - 1000:1 - 14 ms - 2xHDMI. RCA (composite). RCA (component) - speakers - glossy black with textured back cover";194.82;235.73;;;485;24MT58DF-PZ/EU;
24MT49S-PZ/EU;"LG 24MT49S-PZ - LED monitor with TV tuner - 24"" (23.6"" viewable) - 1366 x 768 FWXGA - IPS - 200 cd/m¤ - 1000:1 - 14 ms - 2xHDMI. RCA (composite). RCA (component) - speakers - glossy black with textured back cover";224.66;271.84;;;985;24MT77D-PZ.AEU;
24MT49VF/EU;"LG 24MT49VF - LED monitor with TV tuner - 24"" - 1366 x 768 - 250 cd/m¤ - HDMI - speakers - black";213.8;258.70;;;1448;24MT77D-PZ/EU;
24MT49VF-PZ.AEU;"LG 24MT49VF-PZ - LED monitor with TV tuner - 24"" - 1366 x 768 - 250 cd/m¤ - HDMI - speakers - black";158.49;191.77;;;2479;24TK410V-WZ;
24MT49VF-PZ/EU;"LG 24MT49VF-PZ - LED monitor with TV tuner - 24"" - 1366 x 768 - 250 cd/m¤ - HDMI - speakers - black";188.75;228.39;;;2149;24UD58-B.AEU;
24MT49VW-WZ.AEU;"LG 24MT49VW-WZ - LED monitor with TV tuner - 24"" - 1366 x 768 - VA - HDMI - speakers - white";143.81;174.01;;;2539;24UD58-B.AEUSO;
24MT49VW-WZ/EU;"LG 24MT49VW-WZ - LED monitor with TV tuner - 24"" - 1366 x 768 - VA - HDMI - speakers - white";125.3;151.61;;;1981;24UD58-B/EU;
24MT58DF-PZ.AEU;"LG 24MT58DF-PZ - LED monitor with TV tuner - 24"" - 1920 x 1080 Full HD (1080p) - IPS - 250 cd/m¤ - 1000:1 - 5 ms - 2xHDMI. VGA - speakers - gloss black with textured black back";149.3;180.65;;;2059;258B6QUEB/00;
24MT58DF-PZ/EU;"LG 24MT58DF-PZ - LED monitor with TV tuner - 24"" - 1920 x 1080 Full HD (1080p) - IPS - 250 cd/m¤ - 1000:1 - 5 ms - 2xHDMI. VGA - speakers - gloss black with textured black back";126.51;153.08;;;3173;25UB55-B;
24MT77D-PZ.AEU;"LG 24MT77D-PZ - LED monitor with TV tuner - 24"" (23.8"" viewable) - 1920 x 1080 Full HD (1080p) - IPS - 250 cd/m¤ - 5 ms - 2xHDMI. VGA - speakers";378.17;457.59;;;1445;25UM57-P/EU;
24MT77D-PZ/EU;"LG 24MT77D-PZ - LED monitor with TV tuner - 24"" (23.8"" viewable) - 1920 x 1080 Full HD (1080p) - IPS - 250 cd/m¤ - 5 ms - 2xHDMI. VGA - speakers";1838.13;2224.14;;;1343;25UM58-P.AEU;
24TK410V-WZ;"LCD Monitor | LG | 24TK410V-WZ | 23.6"" | 1366x768 | 16:9 | 5 ms | Tuner TV | Speakers | Colour White | 24TK410V-WZ";139.36;168.63;;;2315;25UM58-P/EU;
24UD58-B.AEU;"LG 24UD58-B - LED monitor - 24"" (23.8"" viewable) - 3840 x 2160 4K - IPS - 250 cd/m¤ - 1000:1 - 5 ms - 2xHDMI. DisplayPort - textured matte black. high glossy matte black";235.81;285.33;;;1091;271P4QPJKEB/00;
24UD58-B.AEUSO;"SALE OUT. LG 24UD58 23.8"" IPS. 3840x2160. 16:9. 250 cd/m2. 5ms. HDMI. Display port. VESA. black LG ONE DEAD PIXEL.";1240.96;1501.56;;;2260;271S7QJMB/00;
24UD58-B/EU;"LG 24UD58-B - LED monitor - 24"" (23.8"" viewable) - 3840 x 2160 4K - IPS - 250 cd/m¤ - 1000:1 - 5 ms - 2xHDMI. DisplayPort - textured matte black. high glossy matte black";172.89;209.20;;;2648;272B4QPJCG/00;
258B6QJEB/00;"Philips Brilliance B-line 258B6QJEB - LED monitor - 25"" - 2560 x 1440 QHD - AH-IPS - 350 cd/m¤ - 1000:1 - 14 ms - HDMI. DVI-D. VGA. DisplayPort - speakers - textured black with black stand";5087.95;6156.42;;;1616;272B7QPJEB/00;
258B6QUEB/00;"Philips Brilliance B-line 258B6QUEB - LED monitor - 25"" - 2560 x 1440 - IPS - 350 cd/m¤ - 1000:1 - 5 ms - HDMI. DVI-D. VGA. DisplayPort. USB - speakers - textured black with black stand";64.72;78.31;;;2350;272B7QPTKEB/00;
25UB55-B;"LG Monitor LCD 25UB55-B 25"" IPS. Full HD wide. DVI-D. HDMI. DP";208.61;252.42;;;2738;272B8QJEB/00;
25UM57-P/EU;"LG 25UM57-P - LCD monitor - 25"" - 2560 x 1080 - IPS - 250 cd/m¤ - 1000:1 - 5 ms - 2xHDMI - glossy black";194.19;234.97;;;864;272G5DYEB/00;
25UM58-P.AEU;"LG 25UM58-P - LED monitor - 25"" - 2560 x 1080 - IPS - 250 cd/m¤ - 1000:1 - 5 ms - 2xHDMI";157.45;190.51;;;1546;272P4APJKHB/00;
25UM58-P/EU;"LG 25UM58-P - LED monitor - 25"" - 2560 x 1080 - IPS - 250 cd/m¤ - 1000:1 - 5 ms - 2xHDMI";119.28;144.33;;;2646;272P7VPTKEB/00;
271P4QPJKEB/00;"Philips Brilliance P-line 271P4QPJKEB - LED monitor - 27"" (27"" viewable) - 1920 x 1080 Full HD (1080p) - A-MVA - 300 cd/m¤ - 5000:1 - 6 ms - HDMI. DVI-D. VGA. DisplayPort - speakers - textured black with black stand";154.37;186.79;;;2458;272S4LPJCB/00;
271S4LPYEB/00;"Philips S-line 271S4LPYEB - LED monitor - 27"" - 1920 x 1080 Full HD (1080p) - 300 cd/m¤ - 1000:1 - 5 ms - DVI-D. VGA. DisplayPort - textured black with black stand";544.67;659.05;;;1476;273E3LHSB/00;
271S7QJMB/00;"Philips Brilliance S-line 271S7QJMB - LED monitor - 27"" - 1920 x 1080 Full HD (1080p) - IPS - 250 cd/m¤ - 1000:1 - 5 ms - HDMI. VGA. DisplayPort - speakers - textured black";2.99;3.62;;;298;273V5LHAB/00;
272B4QPJCG/00;"Philips Brilliance B-line 272B4QPJCG - LED monitor - 27"" - 2560 x 1440 - AHVA - 350 cd/m¤ - 1000:1 - 4 ms - HDMI. DVI-D. VGA. DisplayPort. MHL - speakers - textured grey";227.67;275.48;;;1193;273V5LHSB/00;
272B7QPJEB/00;"Philips Brilliance B-line 272B7QPJEB - LED monitor - 27"" - 2560 x 1440 - IPS - 350 cd/m¤ - 1000:1 - 5 ms - HDMI. VGA. DisplayPort - speakers - textured black";78.6;95.11;;;2906;273V7QDAB/00;
272B7QPTKEB/00;"Philips Brilliance B-line 272B7QPTKEB - LED monitor - 27"" - 2560 x 1440 - IPS - 350 cd/m¤ - 1000:1 - 5 ms - HDMI. VGA. DisplayPort. Mini DisplayPort - speakers - textured black";358.31;433.56;;;2320;273V7QDSB/00;
272B8QJEB/00;"Philips B Line 272B8QJEB - LED monitor - 27"" - 2560 x 1440 QHD - IPS - 250 cd/m¤ - 1000:1 - 5 ms - HDMI. DVI-D. VGA. DisplayPort - speakers - textured black";191.93;232.24;;;2075;273V7QJAB/00;
